100.000000 93.744747 87.618004 81.732319 76.173475 70.996760 66.229090 61.874454 57.920345 54.343707 51.115703 48.205180 45.580986 43.213394 41.074870 39.140424 37.387672 35.796752 34.350135 33.032413 31.830067 30.731247 29.725564 28.803907 27.958276 27.181638 26.467802 25.811308 25.207334 24.651616 24.140377 23.670267 23.238313 22.841874 22.478602 22.146411 21.843446 21.568061 21.318797 21.094365 20.893627 20.715587 20.559377 20.424248 20.309559 20.214775 20.139458 20.083262 20.045932 20.027298 20.027277 20.045869 20.083157 20.139311 20.214587 20.309331 20.423980 20.559071 20.715244 20.893247 21.093950 21.318349 21.567581 21.842936 22.145873 22.478038 22.841285 23.237702 23.669636 24.139729 24.650953 25.206659 25.810623 26.467109 27.180940 27.957576 28.803207 29.724867 30.730556 31.829385 33.031742 34.349478 35.796112 37.387051 39.139824 41.074296 43.212846 45.580468 48.204693 51.115251 54.343292 57.919968 61.874118 66.228797 70.996511 76.173273 81.732165 87.617900 93.744695 100.000000 
100.000000 94.334072 88.764591 83.378157 78.244283 73.412018 68.910177 64.750011 60.929029 57.434955 54.249234 51.349830 48.713290 46.316163 44.135908 42.151423 40.343312 38.693968 37.187553 35.809901 34.548398 33.391839 32.330284 31.354926 30.457957 29.632456 28.872286 28.171995 27.526743 26.932223 26.384602 25.880466 25.416772 24.990806 24.600150 24.242644 23.916368 23.619611 23.350853 23.108748 22.892108 22.699889 22.531181 22.385195 22.261262 22.158816 22.077397 22.016640 21.976277 21.956128 21.956105 21.976208 22.016526 22.077238 22.158613 22.261015 22.384905 22.530849 22.699517 22.891696 23.108299 23.350368 23.619091 23.915816 24.242061 24.599538 24.990169 25.416110 25.879783 26.383900 26.931505 27.526011 28.171252 28.871535 29.631700 30.457198 31.354168 32.329530 33.391091 34.547659 35.809174 37.186841 38.693275 40.342639 42.150774 44.135285 46.315570 48.712729 51.349303 54.248744 57.434505 60.928622 64.749648 68.909860 73.411749 78.244065 83.377991 88.764478 94.334015 100.000000 
100.000000 94.826946 89.728125 84.771431 80.013476 75.496844 71.249578 67.286374 63.610793 60.217835 57.096431 54.231599 51.606163 49.202041 47.001153 44.986026 43.140160 41.448232 39.896181 38.471213 37.161758 35.957397 34.848779 33.827524 32.886136 32.017911 31.216854 30.477609 29.795384 29.165894 28.585305 28.050185 27.557464 27.104391 26.688506 26.307608 25.959732 25.643121 25.356215 25.097626 24.866126 24.660638 24.480218 24.324049 24.191435 24.081788 23.994631 23.929583 23.886364 23.864788 23.864764 23.886290 23.929460 23.994460 24.081570 24.191169 24.323738 24.479861 24.660238 24.865684 25.097143 25.355694 25.642563 25.959138 26.306982 26.687849 27.103706 27.556754 28.049452 28.584552 29.165123 29.794599 30.476812 31.216049 32.017099 32.885322 33.826711 34.847969 35.956594 37.160965 38.470434 39.895418 41.447488 43.139438 44.985330 47.000486 49.201405 51.605561 54.231035 57.095907 60.217353 63.610356 67.285984 71.249238 75.496556 80.013242 84.771253 89.728005 94.826885 100.000000 
100.000000 95.245585 90.549529 85.965961 81.541337 77.312296 73.304905 69.535101 66.009920 62.729146 59.687040 56.873954 54.277702 51.884663 49.680616 47.651345 45.783044 44.062593 42.477700 41.016985 39.669993 38.427181 37.279877 36.220223 35.241119 34.336161 33.499576 32.726166 32.011252 31.350626 30.740499 30.177467 29.658466 29.180746 28.741833 28.339509 27.971786 27.636884 27.333216 27.059369 26.814089 26.596274 26.404958 26.239303 26.098594 25.982227 25.889710 25.820651 25.774763 25.751853 25.751827 25.774684 25.820521 25.889528 25.981994 26.098311 26.238972 26.404579 26.595848 26.813618 27.058855 27.332661 27.636290 27.971154 28.338842 28.741134 29.180017 29.657710 30.176686 30.739697 31.349805 32.010416 32.725318 33.498719 34.335298 35.240253 36.219357 37.279015 38.426327 39.669150 41.016155 42.476888 44.061802 45.782277 47.650605 49.679907 51.883987 54.277063 56.873354 59.686483 62.728634 66.009456 69.534687 73.304544 77.311990 81.541089 85.965772 90.549402 95.245521 100.000000 
100.000000 95.605863 91.258441 87.001540 82.873609 78.906087 75.122636 71.539192 68.164626 65.001772 62.048613 59.299456 56.746007 54.378271 52.185282 50.155667 48.278054 46.541367 44.935012 43.449002 42.074017 40.801427 39.623291 38.532336 37.521921 36.586002 35.719085 34.916188 34.172794 33.484817 32.848558 32.260674 31.718147 31.218250 30.758527 30.336765 29.950973 29.599368 29.280351 28.992497 28.734541 28.505365 28.303990 28.129566 27.981363 27.858770 27.761282 27.688502 27.640136 27.615988 27.615960 27.640053 27.688365 27.761090 27.858524 27.981064 28.129215 28.303589 28.504915 28.734044 28.991954 29.279764 29.598740 29.950306 30.336060 30.757788 31.217480 31.717348 32.259849 32.847710 33.483950 34.171911 34.915291 35.718179 36.585090 37.521007 38.531422 39.622381 40.800525 42.073126 43.448127 44.934155 46.540532 48.277245 50.154886 52.184533 54.377558 56.745333 59.298824 62.048025 65.001232 68.164137 71.538756 75.122256 78.905765 82.873348 87.001341 91.258307 95.605795 100.000000 
100.000000 95.919424 91.876828 87.908142 84.045465 80.315799 76.740348 73.334393 70.107606 67.064688 64.206164 61.529232 59.028579 56.697109 54.526550 52.507961 50.632112 48.889780 47.271950 45.769964 44.375613 43.081184 41.879490 40.763873 39.728191 38.766802 37.874536 37.046665 36.278879 35.567248 34.908198 34.298482 33.735152 33.215536 32.737215 32.298003 31.895929 31.529217 31.196276 30.895681 30.626165 30.386607 30.176023 29.993557 29.838475 29.710158 29.608097 29.531892 29.481243 29.455953 29.455924 29.481156 29.531747 29.607895 29.709899 29.838161 29.993189 30.175602 30.386134 30.625642 30.895110 31.195659 31.528557 31.895228 32.297263 32.736439 33.214727 33.734313 34.297616 34.907309 35.566338 36.277952 37.045725 37.873585 38.765845 39.727231 40.762914 41.878536 43.080238 44.374679 45.769046 47.271051 48.888904 50.631263 52.507142 54.525765 56.696361 59.027872 61.528569 64.205548 67.064122 70.107094 73.333936 76.739950 80.315461 84.045191 87.907933 91.876687 95.919352 100.000000 
100.000000 96.195000 92.421302 88.708727 85.084302 81.571284 78.188554 74.950412 71.866703 68.943194 66.182103 63.582707 61.141948 58.855011 56.715824 54.717488 52.852627 51.113661 49.493012 47.983261 46.577253 45.268171 44.049577 42.915437 41.860131 40.878441 39.965550 39.117018 38.328766 37.597055 36.918461 36.289859 35.708398 35.171480 34.676747 34.222057 33.805473 33.425247 33.079805 32.767736 32.487781 32.238826 32.019889 31.830115 31.668772 31.535239 31.429007 31.349674 31.296941 31.270609 31.270578 31.296850 31.349523 31.428796 31.534969 31.668444 31.829731 32.019449 32.238332 32.487235 32.767140 33.079162 33.424559 33.804742 34.221285 34.675937 35.170636 35.707522 36.288956 36.917533 37.596105 38.327799 39.116036 39.964558 40.877442 41.859129 42.914437 44.048581 45.267184 46.576279 47.982304 49.492075 51.112748 52.851742 54.716635 56.715006 58.854232 61.141212 63.582016 66.181462 68.942605 71.866169 74.949936 78.188139 81.570933 85.084017 88.708510 92.421156 96.194926 100.000000 
100.000000 96.439271 92.904650 89.421154 86.011725 82.696472 79.492159 76.411983 73.465584 70.659264 67.996330 65.477524 63.101474 60.865140 58.764220 56.793513 54.947219 53.219195 51.603145 50.092782 48.681934 47.364635 46.135172 44.988132 43.918414 42.921241 41.992164 41.127048 40.322070 39.573700 38.878688 38.234051 37.637053 37.085193 36.576187 36.107956 35.678612 35.286445 34.929912 34.607626 34.318348 34.060976 33.834539 33.638193 33.471207 33.332967 33.222968 33.140807 33.086187 33.058911 33.058879 33.086093 33.140650 33.222749 33.332687 33.470867 33.637793 33.834083 34.060463 34.317781 34.607008 34.929244 35.285730 35.677852 36.107155 36.575347 37.084317 37.636145 38.233113 38.877725 39.572714 40.321066 41.126030 41.991135 42.920205 43.917375 44.987094 46.134140 47.363611 48.680924 50.091789 51.602174 53.218248 54.946302 56.792628 58.763373 60.864333 63.100711 65.476809 67.995666 70.658654 73.465031 76.411490 79.491730 82.696108 86.011430 89.420929 92.904499 96.439194 100.000000 
100.000000 96.657431 93.336870 90.059506 86.844964 83.710708 80.671616 77.739762 74.924372 72.231931 69.666410 67.229564 64.921262 62.739830 60.682379 58.745096 56.923514 55.212723 53.607561 52.102754 50.693034 49.373225 48.138309 46.983466 45.904111 44.895906 43.954774 43.076899 42.258723 41.496942 40.788495 40.130558 39.520525 38.956005 38.434804 37.954920 37.514525 37.111959 36.745721 36.414458 36.116957 35.852139 35.619050 35.416858 35.244845 35.102405 34.989038 34.904347 34.848039 34.819917 34.819885 34.847941 34.904185 34.988811 35.102115 35.244493 35.416445 35.618578 35.851609 36.116372 36.413819 36.745031 37.111220 37.513740 37.954092 38.433936 38.955100 39.519586 40.129589 40.787500 41.495924 42.257686 43.075847 43.953712 44.894837 45.903039 46.982395 48.137243 49.372169 50.691991 52.101729 53.606559 55.211747 56.922568 58.744185 60.681505 62.738998 64.920475 67.228827 69.665726 72.231302 74.923803 77.739255 80.671174 83.710333 86.844661 90.059275 93.336714 96.657352 100.000000 
100.000000 96.853579 93.725888 90.635029 87.597910 84.629769 81.743822 78.951065 76.260195 73.677659 71.207797 68.853039 66.614156 64.490516 62.480342 60.580953 58.788988 57.100594 55.511590 54.017605 52.614187 51.296888 50.061334 48.903275 47.818619 46.803458 45.854086 44.967007 44.138936 43.366804 42.647749 41.979113 41.358437 40.783448 40.252058 39.762346 39.312558 38.901095 38.526506 38.187478 37.882833 37.611521 37.372612 37.165291 36.988858 36.842717 36.726379 36.639454 36.581653 36.552783 36.552750 36.581552 36.639287 36.726146 36.842420 36.988496 37.164867 37.372126 37.610976 37.882231 38.186821 38.525796 38.900335 39.311751 39.761494 40.251165 40.782518 41.357472 41.978117 42.646726 43.365758 44.137871 44.965926 45.852995 46.802359 47.817517 48.902175 50.060240 51.295803 52.613116 54.016553 55.510561 57.099592 58.788017 60.580018 62.479445 64.489663 66.613350 68.852283 71.207095 73.677015 76.259611 78.950545 81.743369 84.629385 87.597599 90.634792 93.725728 96.853499 100.000000 
100.000000 97.030997 94.078067 91.156805 88.281871 85.466624 82.722827 80.060467 77.487667 75.010698 72.634060 70.360618 68.191786 66.127713 64.167493 62.309359 60.550863 58.889043 57.320568 55.841856 54.449185 53.138769 51.906829 50.749643 49.663592 48.645180 47.691065 46.798064 45.963168 45.183545 44.456537 43.779663 43.150614 42.567247 42.027584 41.529799 41.072218 40.653309 40.271678 39.926063 39.615326 39.338450 39.094534 38.882787 38.702528 38.553176 38.434255 38.345385 38.286284 38.256762 38.256728 38.286181 38.345215 38.434017 38.552871 38.702157 38.882353 39.094036 39.337892 39.614709 39.925390 40.270952 40.652531 41.071391 41.528927 42.026670 42.566295 43.149626 43.778644 44.455490 45.182475 45.962078 46.796958 47.689948 48.644056 49.662465 50.748518 51.905709 53.137660 54.448091 55.840782 57.319516 58.888019 60.549871 62.308403 64.166578 66.126841 68.190962 70.359847 72.633343 75.010040 77.487071 80.059936 82.722365 85.466234 88.281554 91.156564 94.077905 97.030914 100.000000 
100.000000 97.192337 94.398576 91.632245 88.906138 86.232020 83.620384 81.080293 78.619291 76.243388 73.957106 71.763569 69.664633 67.661032 65.752534 63.938099 62.216033 60.584118 59.039749 57.580035 56.201895 54.902139 53.677531 52.524840 51.440885 50.422567 49.466887 48.570973 47.732086 46.947627 46.215146 45.532342 44.897061 44.307296 43.761184 43.257000 42.793156 42.368195 41.980786 41.629721 41.313907 41.032368 40.784235 40.568745 40.385238 40.233154 40.112030 40.021498 39.961284 39.931204 39.931169 39.961179 40.021324 40.111787 40.232843 40.384860 40.568302 40.783728 41.031799 41.313279 41.629034 41.980045 42.367402 42.792313 43.256111 43.760252 44.306325 44.896055 45.531303 46.214079 46.946536 47.730975 48.569847 49.465749 50.421422 51.439738 52.523694 53.676391 54.901011 56.200782 57.578941 59.038680 60.583077 62.215024 63.937128 65.751603 67.660146 69.663796 71.762785 73.956378 76.242721 78.618687 81.079755 83.619915 86.231623 88.905816 91.632000 94.398411 97.192253 100.000000 
100.000000 97.339771 94.691651 92.067453 89.478408 86.934922 84.446384 82.021018 79.665802 77.386442 75.187388 73.071898 71.042123 69.099224 67.243485 65.474446 63.791021 62.191619 60.674246 59.236607 57.876188 56.590327 55.376279 54.231262 53.152505 52.137274 51.182904 50.286815 49.446531 48.659686 47.924034 47.237453 46.597947 46.003647 45.452809 44.943813 44.475164 44.045481 43.653502 43.298077 42.978165 42.692832 42.441244 42.222670 42.036476 41.882123 41.759164 41.667244 41.606099 41.575552 41.575517 41.605992 41.667067 41.758917 41.881807 42.036092 42.222220 42.440729 42.692254 42.977527 43.297380 43.652749 44.044675 44.474308 44.942911 45.451863 46.002661 46.596925 47.236399 47.922952 48.658579 49.445404 50.285673 51.181749 52.136113 53.151341 54.230101 55.375124 56.589183 57.875059 59.235498 60.673162 62.190563 63.789999 65.473462 67.242543 69.098327 71.041276 73.071104 75.186652 77.385766 79.665191 82.020474 84.445911 86.934522 89.478083 92.067206 94.691485 97.339687 100.000000 
100.000000 97.475093 94.960801 92.467502 90.005109 87.582868 85.209202 82.891579 80.636442 78.449172 76.334088 74.294490 72.332718 70.450233 68.647713 66.925153 65.281961 63.717060 62.228978 60.815928 59.475890 58.206669 57.005960 55.871390 54.800561 53.791082 52.840599 51.946813 51.107497 50.320511 49.583809 48.895446 48.253584 47.656491 47.102545 46.590236 46.118158 45.685016 45.289617 44.930873 44.607798 44.319501 44.065190 43.844168 43.655826 43.499649 43.375210 43.282167 43.220268 43.189342 43.189306 43.220160 43.281988 43.374960 43.499329 43.655437 43.843712 44.064669 44.318916 44.607152 44.930168 45.288855 45.684200 46.117292 46.589323 47.101588 47.655493 48.252550 48.894380 49.582714 50.319392 51.106358 51.945658 52.839433 53.789909 54.799385 55.870216 57.004793 58.205514 59.474750 60.814809 62.227884 63.715996 65.280930 66.924160 68.646762 70.449328 72.331864 74.293691 76.333346 78.448491 80.635826 82.891031 85.208725 87.582465 90.004782 92.467254 94.960634 97.475008 100.000000 
100.000000 97.599796 95.208953 92.836640 90.491649 88.182231 85.915964 83.699640 81.539202 79.439699 77.405285 75.439239 73.544004 71.721253 69.971958 68.296465 66.694583 65.165656 63.708648 62.322208 61.004741 59.754467 58.569469 57.447742 56.387229 55.385857 54.441560 53.552301 52.716093 51.931012 51.195203 50.506897 49.864408 49.266143 48.710602 48.196382 47.722173 47.286762 46.889031 46.527956 46.202605 45.912138 45.655803 45.432937 45.242964 45.085391 44.959812 44.865901 44.803417 44.772196 44.772160 44.803308 44.865721 44.959560 45.085069 45.242572 45.432478 45.655278 45.911548 46.201954 46.527245 46.888263 47.285940 47.721300 48.195462 48.709638 49.265138 49.863367 50.505823 51.194101 51.929885 52.714946 53.551138 54.440385 55.384676 56.386046 57.446561 58.568295 59.753304 61.003595 62.321082 63.707548 65.164586 66.693547 68.295468 69.971003 71.720345 73.543147 75.438436 77.404541 79.439016 81.538584 83.699091 85.915486 88.181827 90.491321 92.836392 95.208786 97.599712 100.000000 
100.000000 97.715136 95.438572 93.178450 90.942607 88.738435 86.572771 84.451804 82.381012 80.365121 78.408098 76.513156 74.682786 72.918798 71.222376 69.594144 68.034223 66.542308 65.117721 63.759485 62.466371 61.236957 60.069674 58.962845 57.914723 56.923523 55.987445 55.104701 54.273526 53.492200 52.759056 52.072490 51.430967 50.833030 50.277298 49.762474 49.287346 48.850785 48.451746 48.089271 47.762486 47.470599 47.212903 46.988771 46.797657 46.639096 46.512702 46.418166 46.355258 46.323823 46.323787 46.355148 46.417984 46.512449 46.638772 46.797263 46.988309 47.212375 47.470007 47.761831 48.088557 48.450975 48.849959 49.286470 49.761550 50.276330 50.832021 51.429922 52.071412 52.757950 53.491069 54.272375 55.103534 55.986268 56.922338 57.913537 58.961661 60.068497 61.235792 62.465222 63.758357 65.116620 66.541236 68.033186 69.593145 71.221421 72.917890 74.681929 76.512354 78.407354 80.364439 82.380395 84.451256 86.572294 88.738032 90.942280 93.178203 95.438405 97.715052 100.000000 
100.000000 97.822174 95.651744 93.495977 91.361886 89.256122 87.184871 85.153783 83.167907 81.231661 79.348814 77.522485 75.755168 74.048755 72.404585 70.823487 69.305836 67.851604 66.460418 65.131611 63.864271 62.657287 61.509394 60.419209 59.385263 58.406033 57.479964 56.605495 55.781073 55.005170 54.276295 53.593002 52.953904 52.357672 51.803045 51.288832 50.813913 50.377244 49.977856 49.614856 49.287427 48.994829 48.736397 48.511544 48.319756 48.160594 48.033693 47.938762 47.875584 47.844012 47.843976 47.875474 47.938580 48.033439 48.160269 48.319362 48.511082 48.735869 48.994236 49.286772 49.614141 49.977084 50.376418 50.813036 51.287907 51.802077 52.356663 52.952858 53.591924 54.275188 55.004039 55.779923 56.604329 57.478787 58.404849 59.384078 60.418027 61.508219 62.656124 63.863125 65.130487 66.459320 67.850535 69.304802 70.822492 72.403633 74.047850 75.754314 77.521687 79.348074 81.230983 83.167294 85.153238 87.184397 89.255722 91.361562 93.495731 95.651579 97.822091 100.000000 
